second,Volt,Volt
+17.65000E-06,+3.46733671064E+00,+3.41708545387E+00
+17.70000E-06,+3.51758796711E+00,+3.41708545387E+00
+17.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+17.80000E-06,+3.61809048067E+00,+3.41708545387E+00
+17.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+17.90000E-06,+3.51758796732E+00,+3.41708545387E+00
+17.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.00000E-06,+3.61809048057E+00,+3.21608042727E+00
+18.05000E-06,+3.61809048057E+00,+3.36683419709E+00
+18.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.15000E-06,+3.46733671044E+00,+3.41708545387E+00
+18.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.25000E-06,+3.61809048057E+00,+3.26633168395E+00
+18.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.40000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.55000E-06,+3.61809048057E+00,+3.26633168374E+00
+18.60000E-06,+3.61809048057E+00,+3.41708545376E+00
+18.65000E-06,+3.76884425048E+00,+3.36683419709E+00
+18.70000E-06,+3.71859299402E+00,+3.41708545387E+00
+18.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+18.90000E-06,+3.71859299381E+00,+3.31658294041E+00
+18.95000E-06,+3.56783922400E+00,+3.41708545387E+00
+19.00000E-06,+3.61809048067E+00,+3.41708545387E+00
+19.05000E-06,+3.76884425048E+00,+3.41708545387E+00
+19.10000E-06,+3.61809048057E+00,+3.31658294041E+00
+19.15000E-06,+3.66834173713E+00,+3.26633168374E+00
+19.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+19.25000E-06,+3.61809048057E+00,+3.46733671065E+00
+19.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+19.35000E-06,+3.71859299413E+00,+3.41708545387E+00
+19.40000E-06,+3.61809048057E+00,+3.41708545387E+00
+19.45000E-06,+3.61809048057E+00,+3.26633168395E+00
+19.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+19.55000E-06,+3.66834173713E+00,+3.41708545387E+00
+19.60000E-06,+3.61809048067E+00,+3.21608042728E+00
+19.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+19.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+19.75000E-06,+3.61809048057E+00,+3.21608042717E+00
+19.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+19.85000E-06,+3.76884425048E+00,+3.41708545387E+00
+19.90000E-06,+3.81909550726E+00,+3.41708545387E+00
+19.95000E-06,+3.76884425070E+00,+3.46733671043E+00
+20.00000E-06,+3.61809048057E+00,+3.61809048057E+00
+20.05000E-06,+3.66834173735E+00,+3.41708545387E+00
+20.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+20.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+20.20000E-06,+3.61809048068E+00,+3.21608042717E+00
+20.25000E-06,+3.66834173735E+00,+3.36683419708E+00
+20.30000E-06,+3.81909550726E+00,+3.41708545387E+00
+20.35000E-06,+3.66834173713E+00,+3.36683419730E+00
+20.40000E-06,+3.61809048057E+00,+3.21608042728E+00
+20.45000E-06,+3.66834173735E+00,+3.41708545387E+00
+20.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+20.55000E-06,+3.76884425070E+00,+3.41708545387E+00
+20.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+20.65000E-06,+3.76884425048E+00,+3.41708545387E+00
+20.70000E-06,+3.71859299403E+00,+3.41708545387E+00
+20.75000E-06,+3.66834173713E+00,+3.26633168373E+00
+20.80000E-06,+3.61809048057E+00,+3.61809048045E+00
+20.85000E-06,+3.66834173735E+00,+3.26633168396E+00
+20.90000E-06,+3.81909550726E+00,+3.41708545387E+00
+20.95000E-06,+3.81909550726E+00,+3.41708545387E+00
+21.00000E-06,+3.81909550715E+00,+3.21608042717E+00
+21.05000E-06,+3.76884425048E+00,+3.41708545387E+00
+21.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+21.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+21.20000E-06,+3.81909550726E+00,+3.41708545387E+00
+21.25000E-06,+3.66834173735E+00,+3.41708545387E+00
+21.30000E-06,+3.61809048057E+00,+3.31658294063E+00
+21.35000E-06,+3.81909550726E+00,+3.36683419731E+00
+21.40000E-06,+3.61809048068E+00,+3.41708545387E+00
+21.45000E-06,+3.76884425048E+00,+3.41708545387E+00
+21.50000E-06,+3.71859299403E+00,+3.31658294040E+00
+21.55000E-06,+3.66834173713E+00,+3.41708545387E+00
+21.60000E-06,+3.81909550715E+00,+3.41708545387E+00
+21.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+21.70000E-06,+3.81909550726E+00,+3.41708545387E+00
+21.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+21.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+21.85000E-06,+3.81909550726E+00,+3.41708545387E+00
+21.90000E-06,+3.71859299403E+00,+3.31658294040E+00
+21.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+22.00000E-06,+3.81909550726E+00,+3.41708545387E+00
+22.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+22.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+22.15000E-06,+3.66834173713E+00,+3.41708545387E+00
+22.20000E-06,+3.81909550726E+00,+3.41708545387E+00
+22.25000E-06,+3.76884425047E+00,+3.41708545387E+00
+22.30000E-06,+3.71859299403E+00,+3.41708545387E+00
+22.35000E-06,+3.81909550726E+00,+3.41708545387E+00
+22.40000E-06,+3.81909550726E+00,+3.41708545387E+00
+22.45000E-06,+3.66834173736E+00,+3.41708545387E+00
+22.50000E-06,+3.71859299380E+00,+3.21608042717E+00
+22.55000E-06,+3.76884425071E+00,+3.41708545387E+00
+22.60000E-06,+3.61809048068E+00,+3.41708545387E+00
+22.65000E-06,+3.76884425047E+00,+3.41708545387E+00
+22.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+22.75000E-06,+3.81909550726E+00,+3.56783922401E+00
+22.80000E-06,+3.61809048068E+00,+3.41708545387E+00
+22.85000E-06,+3.81909550726E+00,+3.41708545387E+00
+22.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+22.95000E-06,+3.81909550726E+00,+3.41708545387E+00
+23.00000E-06,+3.61809048057E+00,+3.41708545399E+00
+23.05000E-06,+3.81909550726E+00,+3.41708545387E+00
+23.10000E-06,+3.81909550726E+00,+3.31658294064E+00
+23.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+23.20000E-06,+3.81909550715E+00,+3.41708545387E+00
+23.25000E-06,+3.81909550726E+00,+3.41708545387E+00
+23.30000E-06,+3.71859299380E+00,+3.41708545387E+00
+23.35000E-06,+3.81909550726E+00,+3.21608042717E+00
+23.40000E-06,+3.81909550726E+00,+3.41708545375E+00
+23.45000E-06,+3.81909550726E+00,+3.41708545387E+00
+23.50000E-06,+3.71859299404E+00,+3.21608042717E+00
+23.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+23.60000E-06,+3.81909550714E+00,+3.41708545387E+00
+23.65000E-06,+3.76884425047E+00,+3.36683419707E+00
+23.70000E-06,+3.71859299380E+00,+3.41708545387E+00
+23.75000E-06,+3.76884425071E+00,+3.41708545387E+00
+23.80000E-06,+3.61809048069E+00,+3.41708545387E+00
+23.85000E-06,+3.61809048057E+00,+3.26633168396E+00
+23.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+23.95000E-06,+3.66834173712E+00,+3.41708545387E+00
+24.00000E-06,+3.81909550714E+00,+3.41708545375E+00
+24.05000E-06,+3.66834173736E+00,+3.41708545387E+00
+24.10000E-06,+3.81909550726E+00,+3.31658294064E+00
+24.15000E-06,+3.76884425071E+00,+3.21608042717E+00
+24.20000E-06,+3.61809048069E+00,+3.21608042717E+00
+24.25000E-06,+3.61809048057E+00,+3.21608042717E+00
+24.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+24.35000E-06,+3.61809048057E+00,+3.26633168372E+00
+24.40000E-06,+3.81909550726E+00,+3.21608042717E+00
+24.45000E-06,+3.66834173736E+00,+3.41708545387E+00
+24.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+24.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+24.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+24.65000E-06,+3.61809048057E+00,+3.26633168397E+00
+24.70000E-06,+3.51758796734E+00,+3.31658294040E+00
+24.75000E-06,+3.61809048057E+00,+3.21608042717E+00
+24.80000E-06,+3.81909550714E+00,+3.41708545375E+00
+24.85000E-06,+3.66834173736E+00,+3.26633168397E+00
+24.90000E-06,+3.61809048057E+00,+3.31658294064E+00
+24.95000E-06,+3.61809048057E+00,+3.36683419732E+00
+25.00000E-06,+3.61809048057E+00,+3.41708545374E+00
+25.05000E-06,+3.46733671067E+00,+3.41708545387E+00
+25.10000E-06,+3.51758796734E+00,+3.41708545387E+00
+25.15000E-06,+3.61809048057E+00,+3.36683419732E+00
+25.20000E-06,+3.81909550714E+00,+3.41708545387E+00
+25.25000E-06,+3.46733671067E+00,+3.36683419707E+00
+25.30000E-06,+3.51758796734E+00,+3.41708545387E+00
+25.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+25.40000E-06,+3.61809048044E+00,+3.21608042730E+00
+25.45000E-06,+3.56783922377E+00,+3.41708545387E+00
+25.50000E-06,+3.51758796734E+00,+3.41708545387E+00
+25.55000E-06,+3.61809048057E+00,+3.26633168372E+00
+25.60000E-06,+3.61809048044E+00,+3.21608042717E+00
+25.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+25.70000E-06,+3.61809048057E+00,+3.31658294039E+00
+25.75000E-06,+3.56783922402E+00,+3.26633168372E+00
+25.80000E-06,+3.41708545400E+00,+3.21608042717E+00
+25.85000E-06,+3.56783922376E+00,+3.21608042717E+00
+25.90000E-06,+3.41708545387E+00,+3.41708545387E+00
+25.95000E-06,+3.46733671042E+00,+3.26633168372E+00
+26.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+26.05000E-06,+3.61809048057E+00,+3.21608042717E+00
+26.10000E-06,+3.51758796734E+00,+3.31658294039E+00
+26.15000E-06,+3.41708545387E+00,+3.26633168372E+00
+26.20000E-06,+3.41708545387E+00,+3.41708545387E+00
+26.25000E-06,+3.56783922376E+00,+3.41708545387E+00
+26.30000E-06,+3.51758796735E+00,+3.31658294065E+00
+26.35000E-06,+3.61809048057E+00,+3.26633168372E+00
+26.40000E-06,+3.61809048044E+00,+3.41708545387E+00
+26.45000E-06,+3.41708545387E+00,+3.21608042717E+00
+26.50000E-06,+3.51758796709E+00,+3.41708545387E+00
+26.55000E-06,+3.41708545387E+00,+3.21608042717E+00
+26.60000E-06,+3.41708545400E+00,+3.21608042717E+00
+26.65000E-06,+3.41708545387E+00,+3.41708545387E+00
+26.70000E-06,+3.51758796735E+00,+3.41708545387E+00
+26.75000E-06,+3.46733671041E+00,+3.36683419732E+00
+26.80000E-06,+3.61809048044E+00,+3.21608042717E+00
+26.85000E-06,+3.46733671067E+00,+3.21608042717E+00
+26.90000E-06,+3.51758796709E+00,+3.41708545387E+00
+26.95000E-06,+3.56783922402E+00,+3.41708545387E+00
+27.00000E-06,+3.41708545400E+00,+3.41708545387E+00
+27.05000E-06,+3.56783922376E+00,+3.26633168398E+00
+27.10000E-06,+3.41708545387E+00,+3.31658294039E+00
+27.15000E-06,+3.41708545387E+00,+3.41708545387E+00
+27.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+27.25000E-06,+3.46733671067E+00,+3.36683419706E+00
+27.30000E-06,+3.41708545387E+00,+3.31658294039E+00
+27.35000E-06,+3.41708545387E+00,+3.41708545387E+00
+27.40000E-06,+3.41708545387E+00,+3.41708545387E+00
+27.45000E-06,+3.41708545387E+00,+3.41708545387E+00
+27.50000E-06,+3.51758796735E+00,+3.31658294065E+00
+27.55000E-06,+3.46733671041E+00,+3.41708545387E+00
+27.60000E-06,+3.61809048043E+00,+3.41708545387E+00
+27.65000E-06,+3.46733671067E+00,+3.41708545387E+00
+27.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+27.75000E-06,+3.56783922402E+00,+3.41708545387E+00
+27.80000E-06,+3.61809048057E+00,+3.41708545373E+00
+27.85000E-06,+3.56783922376E+00,+3.46733671068E+00
+27.90000E-06,+3.51758796735E+00,+3.41708545387E+00
+27.95000E-06,+3.46733671041E+00,+3.41708545387E+00
+28.00000E-06,+3.61809048057E+00,+3.21608042717E+00
+28.05000E-06,+3.46733671068E+00,+3.41708545387E+00
+28.10000E-06,+3.51758796735E+00,+3.31658294065E+00
+28.15000E-06,+3.56783922403E+00,+3.26633168371E+00
+28.20000E-06,+3.61809048057E+00,+3.21608042730E+00
+28.25000E-06,+3.41708545387E+00,+3.46733671068E+00
+28.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+28.35000E-06,+3.46733671041E+00,+3.36683419733E+00
+28.40000E-06,+3.61809048057E+00,+3.41708545387E+00
+28.45000E-06,+3.46733671068E+00,+3.36683419706E+00
+28.50000E-06,+3.61809048057E+00,+3.31658294038E+00
+28.55000E-06,+3.56783922403E+00,+3.36683419733E+00
+28.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+28.65000E-06,+3.56783922376E+00,+3.26633168398E+00
+28.70000E-06,+3.61809048057E+00,+3.21608042717E+00
+28.75000E-06,+3.66834173710E+00,+3.26633168371E+00
+28.80000E-06,+3.41708545400E+00,+3.41708545387E+00
+28.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+28.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+28.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.05000E-06,+3.56783922375E+00,+3.41708545387E+00
+29.10000E-06,+3.41708545387E+00,+3.31658294038E+00
+29.15000E-06,+3.46733671040E+00,+3.41708545387E+00
+29.20000E-06,+3.61809048057E+00,+3.41708545401E+00
+29.25000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.35000E-06,+3.56783922403E+00,+3.41708545387E+00
+29.40000E-06,+3.61809048057E+00,+3.41708545373E+00
+29.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.50000E-06,+3.51758796735E+00,+3.31658294038E+00
+29.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.60000E-06,+3.61809048043E+00,+3.41708545373E+00
+29.65000E-06,+3.66834173738E+00,+3.41708545387E+00
+29.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.75000E-06,+3.46733671040E+00,+3.41708545387E+00
+29.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.85000E-06,+3.61809048057E+00,+3.26633168398E+00
+29.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+29.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+30.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+30.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+30.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+30.15000E-06,+3.56783922403E+00,+3.41708545387E+00
+30.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+30.25000E-06,+3.71859299363E+00,+3.41708545387E+00
+30.30000E-06,+3.71859299406E+00,+3.31658294038E+00
+30.35000E-06,+3.66834173710E+00,+3.41708545387E+00
+30.40000E-06,+3.81909550712E+00,+3.41708545373E+00
+30.45000E-06,+3.66834173738E+00,+3.41708545387E+00
+30.50000E-06,+3.61809048057E+00,+3.51758796736E+00
+30.55000E-06,+3.81909550726E+00,+3.41708545387E+00
+30.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+30.65000E-06,+3.66834173738E+00,+3.41708545387E+00
+30.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+30.75000E-06,+3.46733671040E+00,+3.36683419734E+00
+30.80000E-06,+3.61809048071E+00,+3.41708545387E+00
+30.85000E-06,+3.66834173738E+00,+3.41708545387E+00
+30.90000E-06,+3.71859299377E+00,+3.41708545387E+00
+30.95000E-06,+3.81909550726E+00,+3.41708545387E+00
+31.00000E-06,+3.81909550712E+00,+3.41708545387E+00
+31.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+31.10000E-06,+3.71859299406E+00,+3.41708545387E+00
+31.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+31.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+31.25000E-06,+3.66834173738E+00,+3.41708545387E+00
+31.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+31.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+31.40000E-06,+3.61809048071E+00,+3.41708545387E+00
+31.45000E-06,+3.76884425045E+00,+3.41708545387E+00
+31.50000E-06,+3.81909550726E+00,+3.41708545387E+00
+31.55000E-06,+3.81909550726E+00,+3.36683419734E+00
+31.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+31.65000E-06,+3.61809048057E+00,+3.26633168399E+00
+31.70000E-06,+3.71859299377E+00,+3.41708545387E+00
+31.75000E-06,+3.71859299420E+00,+3.41708545387E+00
+31.80000E-06,+3.61809048071E+00,+3.41708545387E+00
+31.85000E-06,+3.76884425044E+00,+3.41708545387E+00
+31.90000E-06,+3.71859299377E+00,+3.41708545387E+00
+31.95000E-06,+3.76884425074E+00,+3.41708545387E+00
+32.00000E-06,+3.81909550712E+00,+3.41708545372E+00
+32.05000E-06,+3.66834173739E+00,+3.41708545387E+00
+32.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+32.15000E-06,+3.76884425074E+00,+3.26633168370E+00
+32.20000E-06,+3.81909550726E+00,+3.41708545387E+00
+32.25000E-06,+3.76884425044E+00,+3.41708545387E+00
+32.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+32.35000E-06,+3.66834173709E+00,+3.41708545387E+00
+32.40000E-06,+3.81909550726E+00,+3.41708545387E+00
+32.45000E-06,+3.66834173739E+00,+3.41708545387E+00
+32.50000E-06,+3.71859299377E+00,+3.41708545387E+00
+32.55000E-06,+3.76884425074E+00,+3.41708545387E+00
+32.60000E-06,+3.81909550726E+00,+3.41708545387E+00
+32.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+32.70000E-06,+3.71859299406E+00,+3.41708545387E+00
+32.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+32.80000E-06,+3.81909550711E+00,+3.21608042732E+00
+32.85000E-06,+3.81909550726E+00,+3.41708545387E+00
+32.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+32.95000E-06,+3.66834173709E+00,+3.41708545387E+00
+33.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+33.05000E-06,+3.76884425044E+00,+3.41708545387E+00
+33.10000E-06,+3.71859299406E+00,+3.41708545387E+00
+33.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+33.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+33.25000E-06,+3.66834173739E+00,+3.36683419704E+00
+33.30000E-06,+3.71859299377E+00,+3.41708545387E+00
+33.35000E-06,+3.81909550726E+00,+3.41708545387E+00
+33.40000E-06,+3.81909550726E+00,+3.41708545372E+00
+33.45000E-06,+3.81909550726E+00,+3.41708545387E+00
+33.50000E-06,+3.71859299407E+00,+3.41708545387E+00
+33.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+33.60000E-06,+3.81909550726E+00,+3.41708545387E+00
+33.65000E-06,+3.66834173739E+00,+3.56783922374E+00
+33.70000E-06,+3.71859299376E+00,+3.41708545387E+00
+33.75000E-06,+3.81909550726E+00,+3.26633168369E+00
+33.80000E-06,+3.81909550726E+00,+3.21608042732E+00
+33.85000E-06,+3.96984927714E+00,+3.36683419704E+00
+33.90000E-06,+3.71859299407E+00,+3.31658294037E+00
+33.95000E-06,+3.81909550726E+00,+3.41708545387E+00
+34.00000E-06,+3.81909550711E+00,+3.41708545387E+00
+34.05000E-06,+3.81909550726E+00,+3.41708545387E+00
+34.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+34.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+34.20000E-06,+3.61809048072E+00,+3.21608042732E+00
+34.25000E-06,+3.76884425044E+00,+3.41708545387E+00
+34.30000E-06,+3.71859299376E+00,+3.41708545387E+00
+34.35000E-06,+3.66834173709E+00,+3.41708545387E+00
+34.40000E-06,+3.81909550726E+00,+3.41708545387E+00
+34.45000E-06,+3.66834173739E+00,+3.36683419704E+00
+34.50000E-06,+3.71859299376E+00,+3.31658294067E+00
+34.55000E-06,+3.61809048057E+00,+3.21608042717E+00
+34.60000E-06,+3.81909550726E+00,+3.41708545371E+00
+34.65000E-06,+3.66834173739E+00,+3.36683419704E+00
+34.70000E-06,+3.71859299407E+00,+3.41708545387E+00
+34.75000E-06,+3.81909550726E+00,+3.41708545387E+00
+34.80000E-06,+3.61809048057E+00,+3.21608042732E+00
+34.85000E-06,+3.66834173740E+00,+3.36683419704E+00
+34.90000E-06,+3.71859299376E+00,+3.21608042717E+00
+34.95000E-06,+3.76884425074E+00,+3.36683419735E+00
+35.00000E-06,+3.81909550726E+00,+3.21608042732E+00
+35.05000E-06,+3.76884425043E+00,+3.41708545387E+00
+35.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+35.15000E-06,+3.81909550726E+00,+3.26633168369E+00
+35.20000E-06,+3.81909550711E+00,+3.41708545387E+00
+35.25000E-06,+3.61809048057E+00,+3.41708545387E+00
+35.30000E-06,+3.71859299376E+00,+3.41708545387E+00
+35.35000E-06,+3.76884425074E+00,+3.21608042717E+00
+35.40000E-06,+3.61809048057E+00,+3.21608042717E+00
+35.45000E-06,+3.76884425043E+00,+3.21608042717E+00
+35.50000E-06,+3.71859299407E+00,+3.41708545387E+00
+35.55000E-06,+3.56783922405E+00,+3.36683419735E+00
+35.60000E-06,+3.61809048057E+00,+3.21608042717E+00
+35.65000E-06,+3.66834173740E+00,+3.26633168400E+00
+35.70000E-06,+3.81909550726E+00,+3.41708545387E+00
+35.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+35.80000E-06,+3.61809048057E+00,+3.41708545371E+00
+35.85000E-06,+3.61809048057E+00,+3.21608042717E+00
+35.90000E-06,+3.71859299407E+00,+3.31658294036E+00
+35.95000E-06,+3.61809048057E+00,+3.26633168369E+00
+36.00000E-06,+3.61809048057E+00,+3.21608042733E+00
+36.05000E-06,+3.66834173740E+00,+3.36683419704E+00
+36.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+36.15000E-06,+3.56783922405E+00,+3.21608042717E+00
+36.20000E-06,+3.61809048057E+00,+3.21608042717E+00
+36.25000E-06,+3.71859299360E+00,+3.36683419704E+00
+36.30000E-06,+3.51758796737E+00,+3.41708545387E+00
+36.35000E-06,+3.46733671038E+00,+3.36683419735E+00
+36.40000E-06,+3.61809048057E+00,+3.21608042733E+00
+36.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+36.50000E-06,+3.51758796738E+00,+3.41708545387E+00
+36.55000E-06,+3.61809048057E+00,+3.36683419735E+00
+36.60000E-06,+3.41708545403E+00,+3.41708545403E+00
+36.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+36.70000E-06,+3.61809048057E+00,+3.31658294068E+00
+36.75000E-06,+3.46733671038E+00,+3.21608042717E+00
+36.80000E-06,+3.61809048041E+00,+3.41708545387E+00
+36.85000E-06,+3.61809048057E+00,+3.21608042717E+00
+36.90000E-06,+3.61809048057E+00,+3.21608042717E+00
+36.95000E-06,+3.61809048057E+00,+3.36683419735E+00
+37.00000E-06,+3.41708545387E+00,+3.21608042717E+00
+37.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+37.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+37.15000E-06,+3.41708545387E+00,+3.36683419735E+00
+37.20000E-06,+3.41708545387E+00,+3.21608042733E+00
+37.25000E-06,+3.41708545387E+00,+3.36683419703E+00
+37.30000E-06,+3.51758796705E+00,+3.31658294036E+00
+37.35000E-06,+3.41708545387E+00,+3.26633168368E+00
+37.40000E-06,+3.41708545403E+00,+3.41708545387E+00
+37.45000E-06,+3.56783922373E+00,+3.26633168401E+00
+37.50000E-06,+3.51758796738E+00,+3.21608042717E+00
+37.55000E-06,+3.46733671038E+00,+3.21608042717E+00
+37.60000E-06,+3.41708545387E+00,+3.41708545370E+00
+37.65000E-06,+3.41708545387E+00,+3.26633168401E+00
+37.70000E-06,+3.51758796705E+00,+3.31658294068E+00
+37.75000E-06,+3.56783922406E+00,+3.21608042717E+00
+37.80000E-06,+3.41708545387E+00,+3.21608042717E+00
+37.85000E-06,+3.56783922373E+00,+3.21608042717E+00
+37.90000E-06,+3.51758796738E+00,+3.41708545387E+00
+37.95000E-06,+3.61809048057E+00,+3.36683419736E+00
+38.00000E-06,+3.61809048040E+00,+3.21608042733E+00
+38.05000E-06,+3.46733671071E+00,+3.21608042717E+00
+38.10000E-06,+3.61809048057E+00,+3.31658294036E+00
+38.15000E-06,+3.41708545387E+00,+3.41708545387E+00
+38.20000E-06,+3.21608042750E+00,+3.41708545387E+00
+38.25000E-06,+3.56783922373E+00,+3.26633168401E+00
+38.30000E-06,+3.51758796738E+00,+3.21608042717E+00
+38.35000E-06,+3.41708545387E+00,+3.41708545387E+00
+38.40000E-06,+3.41708545403E+00,+3.41708545387E+00
+38.45000E-06,+3.46733671071E+00,+3.36683419703E+00
+38.50000E-06,+3.51758796705E+00,+3.41708545387E+00
+38.55000E-06,+3.46733671038E+00,+3.21608042717E+00
+38.60000E-06,+3.61809048057E+00,+3.21608042734E+00
+38.65000E-06,+3.46733671071E+00,+3.51758796688E+00
+38.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+38.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+38.80000E-06,+3.61809048040E+00,+3.41708545387E+00
+38.85000E-06,+3.46733671071E+00,+3.41708545387E+00
+38.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+38.95000E-06,+3.56783922406E+00,+3.41708545387E+00
+39.00000E-06,+3.41708545387E+00,+3.41708545387E+00
+39.05000E-06,+3.61809048057E+00,+3.26633168401E+00
+39.10000E-06,+3.51758796738E+00,+3.41708545387E+00
+39.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+39.20000E-06,+3.81909550710E+00,+3.61809048040E+00
+39.25000E-06,+3.46733671071E+00,+3.41708545387E+00
+39.30000E-06,+3.61809048057E+00,+3.31658294069E+00
+39.35000E-06,+3.56783922406E+00,+3.26633168368E+00
+39.40000E-06,+3.61809048040E+00,+3.41708545387E+00
+39.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+39.50000E-06,+3.51758796739E+00,+3.31658294035E+00
+39.55000E-06,+3.66834173707E+00,+3.41708545387E+00
+39.60000E-06,+3.61809048040E+00,+3.41708545387E+00
+39.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+39.70000E-06,+3.61809048057E+00,+3.21608042717E+00
+39.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+39.80000E-06,+3.61809048074E+00,+3.41708545387E+00
+39.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+39.90000E-06,+3.51758796739E+00,+3.41708545387E+00
+39.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.00000E-06,+3.61809048040E+00,+3.41708545370E+00
+40.05000E-06,+3.61809048057E+00,+3.36683419702E+00
+40.10000E-06,+3.51758796705E+00,+3.41708545387E+00
+40.15000E-06,+3.61809048057E+00,+3.26633168367E+00
