second,Volt,Volt
+17.65000E-06,+3.35427134765E+00,+3.06281406432E+00
+17.70000E-06,+3.36432159876E+00,+3.06281406432E+00
+17.75000E-06,+3.34422109649E+00,+3.06281406432E+00
+17.80000E-06,+3.34422109649E+00,+3.06281406432E+00
+17.85000E-06,+3.34422109649E+00,+3.06281406432E+00
+17.90000E-06,+3.32412059421E+00,+3.06281406432E+00
+17.95000E-06,+3.34422109649E+00,+3.05276381320E+00
+18.00000E-06,+3.34422109647E+00,+3.02261305975E+00
+18.05000E-06,+3.34422109649E+00,+3.05276381315E+00
+18.10000E-06,+3.34422109649E+00,+3.04271356205E+00
+18.15000E-06,+3.34422109649E+00,+3.02261305973E+00
+18.20000E-06,+3.34422109651E+00,+3.06281406432E+00
+18.25000E-06,+3.34422109649E+00,+3.02261305973E+00
+18.30000E-06,+3.34422109649E+00,+3.04271356201E+00
+18.35000E-06,+3.34422109649E+00,+3.06281406432E+00
+18.40000E-06,+3.34422109649E+00,+3.06281406432E+00
+18.45000E-06,+3.34422109649E+00,+3.06281406432E+00
+18.50000E-06,+3.36432159876E+00,+3.06281406432E+00
+18.55000E-06,+3.34422109649E+00,+3.03266331086E+00
+18.60000E-06,+3.34422109649E+00,+3.06281406430E+00
+18.65000E-06,+3.33417084532E+00,+3.06281406432E+00
+18.70000E-06,+3.34422109649E+00,+3.06281406432E+00
+18.75000E-06,+3.34422109649E+00,+3.02261305973E+00
+18.80000E-06,+3.34422109649E+00,+3.02261305975E+00
+18.85000E-06,+3.30402009189E+00,+3.02261305973E+00
+18.90000E-06,+3.32412059417E+00,+3.02261305973E+00
+18.95000E-06,+3.30402009189E+00,+3.02261305973E+00
+19.00000E-06,+3.30402009191E+00,+3.02261305975E+00
+19.05000E-06,+3.33417084532E+00,+3.02261305973E+00
+19.10000E-06,+3.32412059421E+00,+3.02261305973E+00
+19.15000E-06,+3.34422109649E+00,+3.02261305973E+00
+19.20000E-06,+3.34422109646E+00,+3.02261305973E+00
+19.25000E-06,+3.27386933847E+00,+3.02261305973E+00
+19.30000E-06,+3.32412059417E+00,+2.98241205513E+00
+19.35000E-06,+3.30402009189E+00,+3.02261305973E+00
+19.40000E-06,+3.34422109649E+00,+3.02261305975E+00
+19.45000E-06,+3.33417084532E+00,+3.02261305973E+00
+19.50000E-06,+3.32412059421E+00,+3.02261305973E+00
+19.55000E-06,+3.31407034302E+00,+3.01256280860E+00
+19.60000E-06,+3.34422109646E+00,+3.02261305973E+00
+19.65000E-06,+3.30402009189E+00,+3.02261305973E+00
+19.70000E-06,+3.30402009189E+00,+3.00251255745E+00
+19.75000E-06,+3.31407034302E+00,+2.99246230626E+00
+19.80000E-06,+3.30402009189E+00,+2.98241205516E+00
+19.85000E-06,+3.27386933847E+00,+2.98241205513E+00
+19.90000E-06,+3.30402009189E+00,+2.98241205513E+00
+19.95000E-06,+3.30402009189E+00,+2.98241205513E+00
+20.00000E-06,+3.30402009189E+00,+2.98241205513E+00
+20.05000E-06,+3.30402009189E+00,+2.99246230631E+00
+20.10000E-06,+3.32412059417E+00,+3.02261305973E+00
+20.15000E-06,+3.26381908730E+00,+2.95226130167E+00
+20.20000E-06,+3.34422109649E+00,+3.02261305973E+00
+20.25000E-06,+3.30402009189E+00,+2.98241205513E+00
+20.30000E-06,+3.28391958957E+00,+2.98241205513E+00
+20.35000E-06,+3.27386933842E+00,+2.98241205513E+00
+20.40000E-06,+3.50502511486E+00,+3.10301506894E+00
+20.45000E-06,+2.43969849306E+00,+2.20854271667E+00
+20.50000E-06,+4.81155776417E+00,+4.30904520671E+00
+20.55000E-06,+2.40954773977E+00,+1.93718593577E+00
+20.60000E-06,+2.98241205509E+00,+2.70100502293E+00
+20.65000E-06,+4.22864319757E+00,+4.07788943036E+00
+20.70000E-06,+2.43969849313E+00,+2.31909547935E+00
+20.75000E-06,+3.42462310567E+00,+3.07286431545E+00
+20.80000E-06,+3.62562812865E+00,+3.18341707811E+00
+20.85000E-06,+3.11306532009E+00,+2.82160803676E+00
+20.90000E-06,+3.16331657579E+00,+2.84170853908E+00
+20.95000E-06,+3.43467335680E+00,+3.10301506892E+00
+21.00000E-06,+3.34422109649E+00,+3.14321607351E+00
+21.05000E-06,+3.02261305973E+00,+2.74120602757E+00
+21.10000E-06,+3.46482411027E+00,+3.08291456660E+00
+21.15000E-06,+3.30402009189E+00,+2.97236180401E+00
+21.20000E-06,+3.14321607349E+00,+2.82160803678E+00
+21.25000E-06,+3.36432159883E+00,+3.06281406432E+00
+21.30000E-06,+3.26381908730E+00,+2.98241205513E+00
+21.35000E-06,+3.25376883617E+00,+2.94221105054E+00
+21.40000E-06,+3.30402009189E+00,+2.98241205513E+00
+21.45000E-06,+3.29396984072E+00,+2.98241205513E+00
+21.50000E-06,+3.28391958962E+00,+2.94221105054E+00
+21.55000E-06,+3.23366833383E+00,+2.94221105054E+00
+21.60000E-06,+3.30402009189E+00,+2.98241205513E+00
+21.65000E-06,+3.26381908730E+00,+2.94221105054E+00
+21.70000E-06,+3.26381908730E+00,+2.94221105054E+00
+21.75000E-06,+3.29396984077E+00,+2.95226130167E+00
+21.80000E-06,+3.26381908730E+00,+2.94221105054E+00
+21.85000E-06,+3.25376883613E+00,+2.94221105054E+00
+21.90000E-06,+3.26381908730E+00,+2.98241205513E+00
+21.95000E-06,+3.29396984077E+00,+2.98241205513E+00
+22.00000E-06,+3.26381908727E+00,+2.94221105054E+00
+22.05000E-06,+3.23366833387E+00,+2.94221105054E+00
+22.10000E-06,+3.26381908730E+00,+2.98241205513E+00
+22.15000E-06,+3.26381908730E+00,+2.98241205513E+00
+22.20000E-06,+3.26381908730E+00,+2.98241205511E+00
+22.25000E-06,+3.29396984072E+00,+2.95226130171E+00
+22.30000E-06,+3.26381908730E+00,+2.94221105054E+00
+22.35000E-06,+3.27386933842E+00,+2.94221105054E+00
+22.40000E-06,+3.26381908730E+00,+2.98241205513E+00
+22.45000E-06,+3.30402009189E+00,+2.97236180396E+00
+22.50000E-06,+3.26381908730E+00,+2.96231155286E+00
+22.55000E-06,+3.30402009189E+00,+2.94221105054E+00
+22.60000E-06,+3.26381908730E+00,+2.98241205513E+00
+22.65000E-06,+3.26381908730E+00,+2.95226130171E+00
+22.70000E-06,+3.24371858502E+00,+2.94221105054E+00
+22.75000E-06,+3.26381908730E+00,+2.94221105054E+00
+22.80000E-06,+3.26381908730E+00,+2.94221105054E+00
+22.85000E-06,+3.26381908730E+00,+2.94221105054E+00
+22.90000E-06,+3.28391958957E+00,+2.96231155286E+00
+22.95000E-06,+3.26381908730E+00,+2.94221105054E+00
+23.00000E-06,+3.22361808273E+00,+2.94221105054E+00
+23.05000E-06,+3.25376883612E+00,+2.94221105054E+00
+23.10000E-06,+3.26381908730E+00,+2.96231155281E+00
+23.15000E-06,+3.26381908730E+00,+2.97236180401E+00
+23.20000E-06,+3.26381908730E+00,+2.94221105056E+00
+23.25000E-06,+3.26381908730E+00,+2.97236180396E+00
+23.30000E-06,+3.26381908730E+00,+2.96231155286E+00
+23.35000E-06,+3.26381908730E+00,+2.95226130166E+00
+23.40000E-06,+3.26381908730E+00,+2.98241205511E+00
+23.45000E-06,+3.26381908730E+00,+2.95226130171E+00
+23.50000E-06,+3.26381908730E+00,+2.98241205513E+00
+23.55000E-06,+3.27386933842E+00,+2.97236180401E+00
+23.60000E-06,+3.26381908727E+00,+2.94221105054E+00
+23.65000E-06,+3.29396984072E+00,+2.97236180396E+00
+23.70000E-06,+3.26381908730E+00,+2.96231155286E+00
+23.75000E-06,+3.26381908730E+00,+2.97236180401E+00
+23.80000E-06,+3.30402009189E+00,+2.94221105054E+00
+23.85000E-06,+3.26381908730E+00,+2.94221105054E+00
+23.90000E-06,+3.26381908730E+00,+2.94221105054E+00
+23.95000E-06,+3.26381908730E+00,+2.98241205513E+00
+24.00000E-06,+3.26381908730E+00,+2.94221105054E+00
+24.05000E-06,+3.26381908730E+00,+2.97236180396E+00
+24.10000E-06,+3.24371858498E+00,+2.96231155286E+00
+24.15000E-06,+3.26381908730E+00,+2.95226130166E+00
+24.20000E-06,+3.30402009187E+00,+2.98241205513E+00
+24.25000E-06,+3.30402009189E+00,+2.95226130171E+00
+24.30000E-06,+3.28391958962E+00,+2.98241205513E+00
+24.35000E-06,+3.26381908730E+00,+2.98241205513E+00
+24.40000E-06,+3.26381908727E+00,+2.98241205513E+00
+24.45000E-06,+3.29396984072E+00,+2.97236180396E+00
+24.50000E-06,+3.26381908730E+00,+2.94221105054E+00
+24.55000E-06,+3.26381908730E+00,+2.98241205513E+00
+24.60000E-06,+3.30402009189E+00,+2.98241205511E+00
+24.65000E-06,+3.30402009189E+00,+2.94221105054E+00
+24.70000E-06,+3.26381908730E+00,+2.94221105054E+00
+24.75000E-06,+3.23366833383E+00,+2.98241205513E+00
+24.80000E-06,+3.30402009189E+00,+2.98241205513E+00
+24.85000E-06,+3.29396984072E+00,+2.97236180396E+00
+24.90000E-06,+3.28391958957E+00,+2.98241205513E+00
+24.95000E-06,+3.30402009189E+00,+2.95226130166E+00
+25.00000E-06,+3.30402009189E+00,+2.94221105057E+00
+25.05000E-06,+3.26381908730E+00,+2.98241205513E+00
+25.10000E-06,+3.28391958957E+00,+3.00251255741E+00
+25.15000E-06,+3.27386933842E+00,+2.98241205513E+00
+25.20000E-06,+3.34422109646E+00,+2.98241205513E+00
+25.25000E-06,+3.26381908730E+00,+2.97236180396E+00
+25.30000E-06,+3.28391958957E+00,+2.98241205513E+00
+25.35000E-06,+3.26381908730E+00,+2.98241205513E+00
+25.40000E-06,+3.30402009189E+00,+2.98241205513E+00
+25.45000E-06,+3.29396984072E+00,+2.98241205513E+00
+25.50000E-06,+3.30402009189E+00,+2.98241205513E+00
+25.55000E-06,+3.30402009189E+00,+2.98241205513E+00
+25.60000E-06,+3.26381908730E+00,+2.98241205513E+00
+25.65000E-06,+3.26381908730E+00,+2.98241205513E+00
+25.70000E-06,+3.30402009189E+00,+2.96231155286E+00
+25.75000E-06,+3.29396984077E+00,+2.98241205513E+00
+25.80000E-06,+3.30402009189E+00,+2.98241205513E+00
+25.85000E-06,+3.27386933847E+00,+2.99246230631E+00
+25.90000E-06,+3.30402009189E+00,+3.00251255741E+00
+25.95000E-06,+3.27386933842E+00,+3.01256280861E+00
+26.00000E-06,+3.30402009189E+00,+2.98241205516E+00
+26.05000E-06,+3.30402009189E+00,+2.98241205513E+00
+26.10000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.15000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.20000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.25000E-06,+3.29396984072E+00,+3.02261305973E+00
+26.30000E-06,+3.30402009189E+00,+3.00251255741E+00
+26.35000E-06,+3.30402009189E+00,+2.98241205513E+00
+26.40000E-06,+3.30402009189E+00,+2.98241205513E+00
+26.45000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.50000E-06,+3.28391958957E+00,+3.02261305973E+00
+26.55000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.60000E-06,+3.30402009189E+00,+2.98241205513E+00
+26.65000E-06,+3.30402009189E+00,+2.99246230631E+00
+26.70000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.75000E-06,+3.31407034301E+00,+3.01256280861E+00
+26.80000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.85000E-06,+3.26381908730E+00,+2.98241205513E+00
+26.90000E-06,+3.30402009189E+00,+3.02261305973E+00
+26.95000E-06,+3.33417084536E+00,+3.05276381320E+00
+27.00000E-06,+3.34422109649E+00,+3.02261305973E+00
+27.05000E-06,+3.36432159873E+00,+3.06281406432E+00
+27.10000E-06,+3.34422109649E+00,+3.04271356205E+00
+27.15000E-06,+3.30402009189E+00,+3.02261305973E+00
+27.20000E-06,+3.34422109649E+00,+3.02261305976E+00
+27.25000E-06,+3.30402009189E+00,+3.05276381315E+00
+27.30000E-06,+3.32412059416E+00,+3.04271356205E+00
+27.35000E-06,+3.33417084536E+00,+3.03266331085E+00
+27.40000E-06,+3.34422109649E+00,+3.02261305973E+00
+27.45000E-06,+3.33417084531E+00,+3.02261305973E+00
+27.50000E-06,+3.18341707811E+00,+3.00251255746E+00
+27.55000E-06,+3.99748742112E+00,+3.73618089131E+00
+27.60000E-06,+2.78140703219E+00,+2.50000000005E+00
+27.65000E-06,+3.33417084531E+00,+2.96231155278E+00
+27.70000E-06,+3.92713566313E+00,+3.56532662178E+00
+27.75000E-06,+2.81155778563E+00,+2.54020100459E+00
+27.80000E-06,+3.46482411022E+00,+3.18341707805E+00
+27.85000E-06,+3.50502511486E+00,+3.19346732928E+00
+27.90000E-06,+3.26381908730E+00,+2.94221105054E+00
+27.95000E-06,+3.30402009189E+00,+3.02261305973E+00
+28.00000E-06,+3.38442210108E+00,+3.06281406432E+00
+28.05000E-06,+3.39447235226E+00,+3.13316582234E+00
+28.10000E-06,+3.20351758038E+00,+2.94221105054E+00
+28.15000E-06,+3.42462310567E+00,+3.14321607351E+00
+28.20000E-06,+3.38442210111E+00,+3.06281406435E+00
+28.25000E-06,+3.26381908730E+00,+2.98241205513E+00
+28.30000E-06,+3.40452260340E+00,+3.06281406432E+00
+28.35000E-06,+3.34422109649E+00,+3.06281406432E+00
+28.40000E-06,+3.34422109649E+00,+3.06281406432E+00
+28.45000E-06,+3.34422109649E+00,+3.02261305973E+00
+28.50000E-06,+3.38442210108E+00,+3.06281406432E+00
+28.55000E-06,+3.37437184996E+00,+3.06281406432E+00
+28.60000E-06,+3.34422109649E+00,+3.06281406432E+00
+28.65000E-06,+3.42462310567E+00,+3.07286431550E+00
+28.70000E-06,+3.36432159881E+00,+3.06281406432E+00
+28.75000E-06,+3.34422109649E+00,+3.08291456668E+00
+28.80000E-06,+3.38442210108E+00,+3.06281406432E+00
+28.85000E-06,+3.35427134766E+00,+3.06281406432E+00
+28.90000E-06,+3.36432159876E+00,+3.06281406432E+00
+28.95000E-06,+3.37437184996E+00,+3.07286431545E+00
+29.00000E-06,+3.38442210108E+00,+3.10301506889E+00
+29.05000E-06,+3.38442210108E+00,+3.09296481774E+00
+29.10000E-06,+3.36432159881E+00,+3.10301506892E+00
+29.15000E-06,+3.35427134761E+00,+3.10301506892E+00
+29.20000E-06,+3.38442210105E+00,+3.06281406435E+00
+29.25000E-06,+3.37437184990E+00,+3.10301506892E+00
+29.30000E-06,+3.38442210108E+00,+3.06281406432E+00
+29.35000E-06,+3.37437184996E+00,+3.06281406432E+00
+29.40000E-06,+3.34422109651E+00,+3.10301506889E+00
+29.45000E-06,+3.37437184990E+00,+3.10301506892E+00
+29.50000E-06,+3.38442210108E+00,+3.08291456659E+00
+29.55000E-06,+3.38442210108E+00,+3.07286431545E+00
+29.60000E-06,+3.38442210105E+00,+3.10301506892E+00
+29.65000E-06,+3.37437184990E+00,+3.10301506892E+00
+29.70000E-06,+3.38442210108E+00,+3.10301506892E+00
+29.75000E-06,+3.38442210108E+00,+3.10301506892E+00
+29.80000E-06,+3.38442210108E+00,+3.10301506892E+00
+29.85000E-06,+3.38442210108E+00,+3.10301506892E+00
+29.90000E-06,+3.38442210108E+00,+3.10301506892E+00
+29.95000E-06,+3.35427134761E+00,+3.10301506892E+00
+30.00000E-06,+3.38442210105E+00,+3.10301506892E+00
+30.05000E-06,+3.37437184990E+00,+3.10301506892E+00
+30.10000E-06,+3.38442210108E+00,+3.10301506892E+00
+30.15000E-06,+3.38442210108E+00,+3.10301506892E+00
+30.20000E-06,+3.34422109651E+00,+3.10301506892E+00
+30.25000E-06,+3.37437184990E+00,+3.07286431550E+00
+30.30000E-06,+3.42462310567E+00,+3.12311557119E+00
+30.35000E-06,+3.38442210108E+00,+3.10301506892E+00
+30.40000E-06,+3.38442210108E+00,+3.10301506892E+00
+30.45000E-06,+3.38442210108E+00,+3.10301506892E+00
+30.50000E-06,+3.36432159876E+00,+3.10301506892E+00
+30.55000E-06,+3.41457285455E+00,+3.10301506892E+00
+30.60000E-06,+3.38442210108E+00,+3.10301506892E+00
+30.65000E-06,+3.38442210108E+00,+3.13316582234E+00
+30.70000E-06,+3.40452260335E+00,+3.10301506892E+00
+30.75000E-06,+3.38442210108E+00,+3.12311557127E+00
+30.80000E-06,+3.42462310565E+00,+3.14321607351E+00
+30.85000E-06,+3.38442210108E+00,+3.14321607351E+00
+30.90000E-06,+3.38442210108E+00,+3.12311557124E+00
+30.95000E-06,+3.38442210108E+00,+3.11306532004E+00
+31.00000E-06,+3.38442210111E+00,+3.10301506892E+00
+31.05000E-06,+3.38442210108E+00,+3.10301506892E+00
+31.10000E-06,+3.38442210108E+00,+3.10301506892E+00
+31.15000E-06,+3.37437184996E+00,+3.13316582239E+00
+31.20000E-06,+3.38442210108E+00,+3.10301506892E+00
+31.25000E-06,+3.35427134766E+00,+3.13316582234E+00
+31.30000E-06,+3.40452260335E+00,+3.12311557124E+00
+31.35000E-06,+3.38442210108E+00,+3.14321607351E+00
+31.40000E-06,+3.38442210108E+00,+3.10301506892E+00
+31.45000E-06,+3.38442210108E+00,+3.10301506892E+00
+31.50000E-06,+3.38442210108E+00,+3.14321607351E+00
+31.55000E-06,+3.39447235220E+00,+3.10301506892E+00
+31.60000E-06,+3.42462310565E+00,+3.10301506895E+00
+31.65000E-06,+3.42462310567E+00,+3.10301506892E+00
+31.70000E-06,+3.38442210108E+00,+3.14321607351E+00
+31.75000E-06,+3.38442210108E+00,+3.14321607351E+00
+31.80000E-06,+3.42462310567E+00,+3.14321607351E+00
+31.85000E-06,+3.42462310567E+00,+3.11306532010E+00
+31.90000E-06,+3.42462310567E+00,+3.14321607351E+00
+31.95000E-06,+3.41457285456E+00,+3.13316582239E+00
+32.00000E-06,+3.38442210108E+00,+3.10301506892E+00
+32.05000E-06,+3.38442210108E+00,+3.17336682693E+00
+32.10000E-06,+3.36432159875E+00,+3.10301506892E+00
+32.15000E-06,+3.42462310567E+00,+3.11306532004E+00
+32.20000E-06,+3.42462310565E+00,+3.10301506895E+00
+32.25000E-06,+3.38442210108E+00,+3.10301506892E+00
+32.30000E-06,+3.38442210108E+00,+3.12311557119E+00
+32.35000E-06,+3.38442210108E+00,+3.10301506892E+00
+32.40000E-06,+3.38442210108E+00,+3.14321607348E+00
+32.45000E-06,+3.38442210108E+00,+3.14321607351E+00
+32.50000E-06,+3.42462310567E+00,+3.12311557125E+00
+32.55000E-06,+3.41457285456E+00,+3.11306532004E+00
+32.60000E-06,+3.42462310570E+00,+3.14321607351E+00
+32.65000E-06,+3.42462310567E+00,+3.14321607351E+00
+32.70000E-06,+3.40452260341E+00,+3.14321607351E+00
+32.75000E-06,+3.39447235220E+00,+3.14321607351E+00
+32.80000E-06,+3.42462310567E+00,+3.14321607351E+00
+32.85000E-06,+3.42462310567E+00,+3.10301506892E+00
+32.90000E-06,+3.42462310567E+00,+3.14321607351E+00
+32.95000E-06,+3.38442210108E+00,+3.10301506892E+00
+33.00000E-06,+3.38442210108E+00,+3.10301506892E+00
+33.05000E-06,+3.39447235226E+00,+3.10301506892E+00
+33.10000E-06,+3.38442210108E+00,+3.10301506892E+00
+33.15000E-06,+3.38442210108E+00,+3.10301506892E+00
+33.20000E-06,+3.38442210105E+00,+3.10301506892E+00
+33.25000E-06,+3.39447235226E+00,+3.11306532010E+00
+33.30000E-06,+3.40452260335E+00,+3.12311557119E+00
+33.35000E-06,+3.41457285456E+00,+3.11306532004E+00
+33.40000E-06,+3.38442210108E+00,+3.14321607351E+00
+33.45000E-06,+3.42462310567E+00,+3.11306532010E+00
+33.50000E-06,+3.42462310567E+00,+3.14321607351E+00
+33.55000E-06,+3.41457285456E+00,+3.11306532004E+00
+33.60000E-06,+3.46482411024E+00,+3.14321607351E+00
+33.65000E-06,+3.38442210108E+00,+3.14321607351E+00
+33.70000E-06,+3.38442210108E+00,+3.14321607351E+00
+33.75000E-06,+3.38442210108E+00,+3.11306532004E+00
+33.80000E-06,+3.38442210108E+00,+3.10301506892E+00
+33.85000E-06,+3.38442210108E+00,+3.11306532010E+00
+33.90000E-06,+3.38442210108E+00,+3.14321607351E+00
+33.95000E-06,+3.38442210108E+00,+3.10301506892E+00
+34.00000E-06,+3.38442210105E+00,+3.10301506895E+00
+34.05000E-06,+3.38442210108E+00,+3.10301506892E+00
+34.10000E-06,+3.38442210108E+00,+3.10301506892E+00
+34.15000E-06,+3.38442210108E+00,+3.14321607351E+00
+34.20000E-06,+3.34422109652E+00,+3.14321607348E+00
+34.25000E-06,+3.41457285450E+00,+3.11306532010E+00
+34.30000E-06,+3.40452260341E+00,+3.12311557119E+00
+34.35000E-06,+3.38442210108E+00,+3.10301506892E+00
+34.40000E-06,+3.42462310564E+00,+3.14321607351E+00
+34.45000E-06,+3.38442210108E+00,+3.14321607351E+00
+34.50000E-06,+3.38442210108E+00,+3.12311557125E+00
+34.55000E-06,+3.38442210108E+00,+3.11306532004E+00
+34.60000E-06,+3.38442210108E+00,+3.14321607351E+00
+34.65000E-06,+3.38442210108E+00,+3.14321607351E+00
+34.70000E-06,+3.40452260341E+00,+3.12311557118E+00
+34.75000E-06,+3.35427134760E+00,+3.10301506892E+00
+34.80000E-06,+3.42462310564E+00,+3.10301506892E+00
+34.85000E-06,+3.39447235226E+00,+3.13316582233E+00
+34.90000E-06,+3.38442210108E+00,+3.10301506892E+00
+34.95000E-06,+3.37437184996E+00,+3.07286431544E+00
+35.00000E-06,+3.38442210108E+00,+3.14321607348E+00
+35.05000E-06,+3.38442210108E+00,+3.11306532010E+00
+35.10000E-06,+3.38442210108E+00,+3.10301506892E+00
+35.15000E-06,+3.39447235220E+00,+3.10301506892E+00
+35.20000E-06,+3.42462310564E+00,+3.10301506892E+00
+35.25000E-06,+3.41457285450E+00,+3.10301506892E+00
+35.30000E-06,+3.40452260335E+00,+3.12311557125E+00
+35.35000E-06,+3.38442210108E+00,+3.11306532004E+00
+35.40000E-06,+3.38442210108E+00,+3.14321607348E+00
+35.45000E-06,+3.38442210108E+00,+3.10301506892E+00
+35.50000E-06,+3.38442210108E+00,+3.12311557118E+00
+35.55000E-06,+3.38442210108E+00,+3.10301506892E+00
+35.60000E-06,+3.38442210108E+00,+3.10301506892E+00
+35.65000E-06,+3.35427134767E+00,+3.13316582233E+00
+35.70000E-06,+3.38442210108E+00,+3.12311557125E+00
+35.75000E-06,+3.38442210108E+00,+3.10301506892E+00
+35.80000E-06,+3.38442210108E+00,+3.10301506892E+00
+35.85000E-06,+3.38442210108E+00,+3.10301506892E+00
+35.90000E-06,+3.36432159881E+00,+3.08291456659E+00
+35.95000E-06,+3.38442210108E+00,+3.10301506892E+00
+36.00000E-06,+3.38442210105E+00,+3.10301506889E+00
+36.05000E-06,+3.38442210108E+00,+3.09296481774E+00
+36.10000E-06,+3.38442210108E+00,+3.08291456659E+00
+36.15000E-06,+3.38442210108E+00,+3.09296481780E+00
+36.20000E-06,+3.38442210108E+00,+3.10301506892E+00
+36.25000E-06,+3.38442210108E+00,+3.07286431550E+00
+36.30000E-06,+3.38442210108E+00,+3.12311557118E+00
+36.35000E-06,+3.38442210108E+00,+3.10301506892E+00
+36.40000E-06,+3.42462310564E+00,+3.10301506895E+00
+36.45000E-06,+3.38442210108E+00,+3.11306532010E+00
+36.50000E-06,+3.40452260335E+00,+3.10301506892E+00
+36.55000E-06,+3.41457285456E+00,+3.11306532004E+00
+36.60000E-06,+3.38442210105E+00,+3.14321607348E+00
+36.65000E-06,+3.34422109649E+00,+3.06281406432E+00
+36.70000E-06,+3.40452260341E+00,+3.12311557118E+00
+36.75000E-06,+3.38442210108E+00,+3.09296481780E+00
+36.80000E-06,+3.38442210108E+00,+3.06281406432E+00
+36.85000E-06,+3.34422109649E+00,+3.09296481774E+00
+36.90000E-06,+3.36432159875E+00,+3.06281406432E+00
+36.95000E-06,+3.37437184996E+00,+3.10301506892E+00
+37.00000E-06,+3.38442210108E+00,+3.10301506889E+00
+37.05000E-06,+3.37437184990E+00,+3.10301506892E+00
+37.10000E-06,+3.36432159882E+00,+3.06281406432E+00
+37.15000E-06,+3.35427134760E+00,+3.09296481780E+00
+37.20000E-06,+3.38442210108E+00,+3.10301506892E+00
+37.25000E-06,+3.39447235226E+00,+3.06281406432E+00
+37.30000E-06,+3.38442210108E+00,+3.10301506892E+00
+37.35000E-06,+3.37437184996E+00,+3.07286431544E+00
+37.40000E-06,+3.34422109649E+00,+3.06281406436E+00
+37.45000E-06,+3.37437184990E+00,+3.06281406432E+00
+37.50000E-06,+3.34422109649E+00,+3.08291456665E+00
+37.55000E-06,+3.34422109649E+00,+3.06281406432E+00
+37.60000E-06,+3.38442210105E+00,+3.06281406436E+00
+37.65000E-06,+3.35427134767E+00,+3.06281406432E+00
+37.70000E-06,+3.36432159875E+00,+3.08291456665E+00
+37.75000E-06,+3.36432159885E+00,+3.06281406432E+00
+37.80000E-06,+3.38442210105E+00,+3.06281406432E+00
+37.85000E-06,+3.34422109649E+00,+3.06281406432E+00
+37.90000E-06,+3.36432159875E+00,+3.06281406432E+00
+37.95000E-06,+3.35427134760E+00,+3.09296481780E+00
+38.00000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.05000E-06,+3.38442210108E+00,+3.08291456656E+00
+38.10000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.15000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.20000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.25000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.30000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.35000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.40000E-06,+3.34422109649E+00,+3.02261305976E+00
+38.45000E-06,+3.34422109649E+00,+3.05276381314E+00
+38.50000E-06,+3.32412059416E+00,+3.06281406432E+00
+38.55000E-06,+3.37437184997E+00,+3.03266331084E+00
+38.60000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.65000E-06,+3.37437184990E+00,+3.06281406432E+00
+38.70000E-06,+3.34422109649E+00,+3.06281406432E+00
+38.75000E-06,+3.34422109649E+00,+3.05276381321E+00
+38.80000E-06,+3.34422109645E+00,+3.06281406432E+00
+38.85000E-06,+3.34422109649E+00,+3.02261305973E+00
+38.90000E-06,+3.32412059416E+00,+3.06281406432E+00
+38.95000E-06,+3.34422109649E+00,+3.03266331084E+00
+39.00000E-06,+3.34422109649E+00,+3.02261305976E+00
+39.05000E-06,+3.33417084530E+00,+3.02261305973E+00
+39.10000E-06,+3.30402009189E+00,+3.04271356199E+00
+39.15000E-06,+3.34422109649E+00,+3.02261305973E+00
+39.20000E-06,+3.34422109645E+00,+3.06281406432E+00
+39.25000E-06,+3.34422109649E+00,+3.02261305973E+00
+39.30000E-06,+3.34422109649E+00,+3.04271356206E+00
+39.35000E-06,+3.34422109649E+00,+3.03266331084E+00
+39.40000E-06,+3.30402009192E+00,+3.02261305973E+00
+39.45000E-06,+3.33417084530E+00,+3.03266331091E+00
+39.50000E-06,+3.30402009189E+00,+3.04271356199E+00
+39.55000E-06,+3.34422109649E+00,+3.02261305973E+00
+39.60000E-06,+3.30402009189E+00,+3.02261305973E+00
+39.65000E-06,+3.32412059426E+00,+3.02261305973E+00
+39.70000E-06,+3.34422109649E+00,+3.02261305973E+00
+39.75000E-06,+3.30402009189E+00,+3.02261305973E+00
+39.80000E-06,+3.30402009189E+00,+3.06281406426E+00
+39.85000E-06,+3.33417084530E+00,+3.02261305973E+00
+39.90000E-06,+3.32412059422E+00,+3.00251255740E+00
+39.95000E-06,+3.31407034301E+00,+3.02261305973E+00
+40.00000E-06,+3.34422109645E+00,+2.98241205517E+00
+40.05000E-06,+3.31407034307E+00,+3.01256280855E+00
+40.10000E-06,+3.30402009189E+00,+3.02261305973E+00
+40.15000E-06,+3.30402009189E+00,+3.02261305973E+00
