second,Volt,Volt
+16.01600E-06,+6.86934667081E+00,+3.41206027567E+00
+16.06150E-06,+6.87437179639E+00,+3.40703515009E+00
+16.10700E-06,+6.89949742424E+00,+3.33165826648E+00
+16.15250E-06,+6.86934667081E+00,+3.39698489894E+00
+16.19800E-06,+6.84924616852E+00,+3.41206027567E+00
+16.24350E-06,+6.84422104293E+00,+3.38693464779E+00
+16.28900E-06,+6.87939692195E+00,+3.33165826648E+00
+16.33450E-06,+6.86934667081E+00,+3.36683414551E+00
+16.38000E-06,+6.86934667081E+00,+3.33165826649E+00
+16.42550E-06,+6.83417079179E+00,+3.33165826648E+00
+16.47100E-06,+6.78894466162E+00,+3.41206027567E+00
+16.51650E-06,+6.81407028948E+00,+3.35678389435E+00
+16.56200E-06,+6.92964817769E+00,+3.33165826648E+00
+16.60750E-06,+6.85427129409E+00,+3.39698489896E+00
+16.65300E-06,+6.86934667081E+00,+3.38190952222E+00
+16.69850E-06,+6.79396978718E+00,+3.41206027567E+00
+16.74400E-06,+6.86934667081E+00,+3.37185927107E+00
+16.78950E-06,+6.86934667081E+00,+3.40703515009E+00
+16.83500E-06,+6.78894466162E+00,+3.41206027567E+00
+16.88050E-06,+6.85427129408E+00,+3.34673364322E+00
+16.92600E-06,+6.86934667081E+00,+3.33165826648E+00
+16.97150E-06,+6.84422104293E+00,+3.33165826648E+00
+17.01700E-06,+6.79899491276E+00,+3.41206027567E+00
+17.06250E-06,+6.86934667081E+00,+3.41206027567E+00
+17.10800E-06,+6.86934667081E+00,+3.33165826648E+00
+17.15350E-06,+6.86934667081E+00,+3.33165826648E+00
+17.19900E-06,+6.86934667081E+00,+3.33165826648E+00
+17.24450E-06,+6.92462305213E+00,+3.33165826648E+00
+17.29000E-06,+6.86934667081E+00,+3.33165826648E+00
+17.33550E-06,+6.86934667081E+00,+3.34673364320E+00
+17.38100E-06,+6.86934667081E+00,+3.36180901994E+00
+17.42650E-06,+6.86934667081E+00,+3.41206027567E+00
+17.47200E-06,+6.86934667081E+00,+3.41206027567E+00
+17.51750E-06,+6.86934667081E+00,+3.33668339207E+00
+17.56300E-06,+6.86934667081E+00,+3.41206027567E+00
+17.60850E-06,+6.86934667081E+00,+3.39698489894E+00
+17.65400E-06,+6.86934667081E+00,+3.35175876878E+00
+17.69950E-06,+6.81407028950E+00,+3.38693464780E+00
+17.74500E-06,+6.79899491276E+00,+3.33165826648E+00
+17.79050E-06,+6.83417079178E+00,+3.32160801535E+00
+17.83600E-06,+6.86934667080E+00,+3.33165826648E+00
+17.88150E-06,+6.83417079179E+00,+3.37688439666E+00
+17.92700E-06,+6.86934667081E+00,+3.33165826648E+00
+17.97250E-06,+6.86934667081E+00,+3.38693464781E+00
+18.01800E-06,+6.86934667081E+00,+3.33165826648E+00
+18.06350E-06,+6.86934667081E+00,+3.33165826648E+00
+18.10900E-06,+6.86934667081E+00,+3.33165826648E+00
+18.15450E-06,+6.86934667081E+00,+3.41206027567E+00
+18.20000E-06,+6.86934667081E+00,+3.33165826648E+00
+18.24550E-06,+6.86934667081E+00,+3.41206027567E+00
+18.29100E-06,+6.86934667081E+00,+3.33165826648E+00
+18.33650E-06,+6.86934667081E+00,+3.39698489895E+00
+18.38200E-06,+6.80904516391E+00,+3.35175876878E+00
+18.42750E-06,+6.86934667081E+00,+3.35678389436E+00
+18.47300E-06,+6.86934667081E+00,+3.33165826648E+00
+18.51850E-06,+6.86934667081E+00,+3.33165826648E+00
+18.56400E-06,+6.86934667081E+00,+3.25125625730E+00
+18.60950E-06,+6.90452254982E+00,+3.41206027567E+00
+18.65500E-06,+6.93969842884E+00,+3.33165826648E+00
+18.70050E-06,+6.86934667081E+00,+3.27638188516E+00
+18.74600E-06,+6.86934667081E+00,+3.41206027567E+00
+18.79150E-06,+6.88442204752E+00,+3.33165826648E+00
+18.83700E-06,+6.86934667081E+00,+3.33165826648E+00
+18.88250E-06,+6.86432154524E+00,+3.33165826648E+00
+18.92800E-06,+6.86934667081E+00,+3.33165826648E+00
+18.97350E-06,+6.86934667081E+00,+3.33165826648E+00
+19.01900E-06,+6.89949742425E+00,+3.33165826648E+00
+19.06450E-06,+6.86934667081E+00,+3.34673364321E+00
+19.11000E-06,+6.78894466162E+00,+3.25125625730E+00
+19.15550E-06,+6.86934667081E+00,+3.38693464780E+00
+19.20100E-06,+6.86934667081E+00,+3.33165826648E+00
+19.24650E-06,+6.83417079178E+00,+3.36683414551E+00
+19.29200E-06,+6.86934667080E+00,+3.33165826648E+00
+19.33750E-06,+6.82412054063E+00,+3.33165826648E+00
+19.38300E-06,+6.87939692196E+00,+3.34170851764E+00
+19.42850E-06,+6.81407028949E+00,+3.33165826648E+00
+19.47400E-06,+6.86934667081E+00,+3.35175876879E+00
+19.51950E-06,+6.86934667081E+00,+3.33165826648E+00
+19.56500E-06,+6.86934667081E+00,+3.33165826648E+00
+19.61050E-06,+6.86934667081E+00,+3.33165826648E+00
+19.65600E-06,+6.86934667081E+00,+3.33165826648E+00
+19.70150E-06,+6.86934667081E+00,+3.33165826648E+00
+19.74700E-06,+6.86934667081E+00,+3.36180901993E+00
+19.79250E-06,+6.80402003834E+00,+3.33165826648E+00
+19.83800E-06,+6.80904516391E+00,+3.33165826648E+00
+19.88350E-06,+6.84422104293E+00,+3.33165826648E+00
+19.92900E-06,+6.86934667081E+00,+3.33165826648E+00
+19.97450E-06,+6.83417079178E+00,+3.33165826648E+00
+20.02000E-06,+6.86934667081E+00,+3.33165826648E+00
+20.06550E-06,+6.78894466162E+00,+3.33165826648E+00
+20.11100E-06,+6.86934667081E+00,+3.26130650845E+00
+20.15650E-06,+6.86934667081E+00,+3.35678389435E+00
+20.20200E-06,+6.78894466162E+00,+3.31155776419E+00
+20.24750E-06,+6.86934667081E+00,+3.33165826648E+00
+20.29300E-06,+6.81909541507E+00,+3.33165826648E+00
+20.33850E-06,+6.94472355442E+00,+3.33165826648E+00
+20.38400E-06,+6.94974868000E+00,+3.29145726189E+00
+20.42950E-06,+11.20603004144E+00,+3.33165826648E+00
+20.47500E-06,+2.78894470445E+00,+3.14070349466E+00
+20.52050E-06,+9.56783910422E+00,+4.04020097246E+00
+20.56600E-06,+7.17085420526E+00,+1.86432159878E+00
+20.61150E-06,+6.78391953605E+00,+4.61809041351E+00
+20.65700E-06,+7.34170847479E+00,+2.38693465851E+00
+20.70250E-06,+7.23618083773E+00,+3.84924620064E+00
+20.74800E-06,+6.62814064324E+00,+3.33165826648E+00
+20.79350E-06,+8.15577881783E+00,+3.01005022973E+00
+20.83900E-06,+6.61809039209E+00,+3.57286429405E+00
+20.88450E-06,+7.38190947939E+00,+3.25125625730E+00
+20.93000E-06,+7.27135671675E+00,+3.31155776419E+00
+20.97550E-06,+6.77386928490E+00,+3.33165826648E+00
+21.02100E-06,+7.54271349777E+00,+3.20100500155E+00
+21.06650E-06,+6.94974868000E+00,+3.25125625730E+00
+21.11200E-06,+7.35175872594E+00,+3.37185927108E+00
+21.15750E-06,+7.19095470756E+00,+3.17085424811E+00
+21.20300E-06,+7.16080395412E+00,+3.41206027567E+00
+21.24850E-06,+7.20603008429E+00,+3.17085424811E+00
+21.29400E-06,+7.29145721905E+00,+3.33165826648E+00
+21.33950E-06,+7.03015068918E+00,+3.25125625730E+00
+21.38500E-06,+7.27135671675E+00,+3.33165826648E+00
+21.43050E-06,+7.11055269837E+00,+3.33165826648E+00
+21.47600E-06,+7.19095470756E+00,+3.33165826648E+00
+21.52150E-06,+7.19095470756E+00,+3.25125625730E+00
+21.56700E-06,+7.11055269837E+00,+3.33165826648E+00
+21.61250E-06,+7.19095470756E+00,+3.33165826648E+00
+21.65800E-06,+7.13065320067E+00,+3.25125625730E+00
+21.70350E-06,+7.12562807510E+00,+3.33165826648E+00
+21.74900E-06,+7.11055269837E+00,+3.28140701074E+00
+21.79450E-06,+7.19095470756E+00,+3.25628138287E+00
+21.84000E-06,+7.19095470756E+00,+3.33165826648E+00
+21.88550E-06,+7.18592958199E+00,+3.25125625730E+00
+21.93100E-06,+7.19095470756E+00,+3.25125625730E+00
+21.97650E-06,+7.17587933084E+00,+3.26633163402E+00
+22.02200E-06,+7.17085420527E+00,+3.33165826648E+00
+22.06750E-06,+7.13567832624E+00,+3.33165826648E+00
+22.11300E-06,+7.19095470756E+00,+3.32160801533E+00
+22.15850E-06,+7.11055269837E+00,+3.33165826648E+00
+22.20400E-06,+7.11055269837E+00,+3.25125625730E+00
+22.24950E-06,+7.19095470756E+00,+3.33165826648E+00
+22.29500E-06,+7.19095470756E+00,+3.26130650844E+00
+22.34050E-06,+7.13567832625E+00,+3.25125625730E+00
+22.38600E-06,+7.13065320067E+00,+3.25125625730E+00
+22.43150E-06,+7.19095470756E+00,+3.25125625730E+00
+22.47700E-06,+7.19095470756E+00,+3.25125625730E+00
+22.52250E-06,+7.18592958199E+00,+3.25125625730E+00
+22.56800E-06,+7.11055269837E+00,+3.33165826648E+00
+22.61350E-06,+7.11055269837E+00,+3.25125625730E+00
+22.65900E-06,+7.19095470756E+00,+3.33165826648E+00
+22.70450E-06,+7.12562807510E+00,+3.33165826648E+00
+22.75000E-06,+7.11055269837E+00,+3.31155776419E+00
+22.79550E-06,+7.19095470756E+00,+3.30653263862E+00
+22.84100E-06,+7.18090445641E+00,+3.32160801533E+00
+22.88650E-06,+7.15577882855E+00,+3.28643213631E+00
+22.93200E-06,+7.19095470756E+00,+3.25125625730E+00
+22.97750E-06,+7.11055269837E+00,+3.25125625730E+00
+23.02300E-06,+7.18090445642E+00,+3.25125625730E+00
+23.06850E-06,+7.11055269837E+00,+3.27638188517E+00
+23.11400E-06,+7.17085420527E+00,+3.25125625730E+00
+23.15950E-06,+7.11055269837E+00,+3.33165826648E+00
+23.20500E-06,+7.11055269837E+00,+3.33165826648E+00
+23.25050E-06,+7.11055269837E+00,+3.25628138287E+00
+23.29600E-06,+7.15075370297E+00,+3.33165826648E+00
+23.34150E-06,+7.11557782395E+00,+3.25125625730E+00
+23.38700E-06,+7.11055269837E+00,+3.28140701074E+00
+23.43250E-06,+7.19095470756E+00,+3.31658288976E+00
+23.47800E-06,+7.13065320067E+00,+3.33165826648E+00
+23.52350E-06,+7.13567832624E+00,+3.30653263862E+00
+23.56900E-06,+7.12060294953E+00,+3.25125625730E+00
+23.61450E-06,+7.11055269837E+00,+3.25125625730E+00
+23.66000E-06,+7.19095470756E+00,+3.25125625730E+00
+23.70550E-06,+7.15577882854E+00,+3.28643213632E+00
+23.75100E-06,+7.11055269837E+00,+3.32160801534E+00
+23.79650E-06,+7.11055269837E+00,+3.27638188517E+00
+23.84200E-06,+7.03015068918E+00,+3.25125625730E+00
+23.88750E-06,+7.12562807510E+00,+3.25125625730E+00
+23.93300E-06,+7.14070345182E+00,+3.27135675960E+00
+23.97850E-06,+7.11055269837E+00,+3.25125625730E+00
+24.02400E-06,+7.11055269837E+00,+3.25125625730E+00
+24.06950E-06,+7.11055269837E+00,+3.25628138287E+00
+24.11500E-06,+7.16080395411E+00,+3.33165826648E+00
+24.16050E-06,+7.12562807509E+00,+3.26633163401E+00
+24.20600E-06,+7.05025119149E+00,+3.25125625730E+00
+24.25150E-06,+7.08542707051E+00,+3.22613062943E+00
+24.29700E-06,+7.03015068918E+00,+3.26130650845E+00
+24.34250E-06,+7.03015068918E+00,+3.25125625730E+00
+24.38800E-06,+7.11055269837E+00,+3.25125625730E+00
+24.43350E-06,+7.11055269837E+00,+3.25125625730E+00
+24.47900E-06,+7.10050244723E+00,+3.25125625730E+00
+24.52450E-06,+7.11055269837E+00,+3.33165826648E+00
+24.57000E-06,+7.13065320067E+00,+3.25125625730E+00
+24.61550E-06,+7.11055269837E+00,+3.26633163402E+00
+24.66100E-06,+7.03015068918E+00,+3.25125625730E+00
+24.70650E-06,+7.11055269837E+00,+3.32663314091E+00
+24.75200E-06,+7.07035169378E+00,+3.25125625730E+00
+24.79750E-06,+7.03015068918E+00,+3.25125625730E+00
+24.84300E-06,+7.14070345182E+00,+3.25125625730E+00
+24.88850E-06,+7.03015068918E+00,+3.25125625730E+00
+24.93400E-06,+7.03015068918E+00,+3.25125625730E+00
+24.97950E-06,+7.11055269837E+00,+3.25125625730E+00
+25.02500E-06,+7.11055269837E+00,+3.32160801533E+00
+25.07050E-06,+7.11055269837E+00,+3.25125625730E+00
+25.11600E-06,+7.11055269837E+00,+3.25125625730E+00
+25.16150E-06,+7.07537681935E+00,+3.28643213632E+00
+25.20700E-06,+7.04020094033E+00,+3.33165826648E+00
+25.25250E-06,+7.05527631706E+00,+3.27638188517E+00
+25.29800E-06,+7.09045219608E+00,+3.33165826648E+00
+25.34350E-06,+7.03015068918E+00,+3.25125625730E+00
+25.38900E-06,+7.11055269837E+00,+3.28140701074E+00
+25.43450E-06,+7.03517581477E+00,+3.25628138288E+00
+25.48000E-06,+7.11055269837E+00,+3.29145726188E+00
+25.52550E-06,+7.10552757281E+00,+3.25125625730E+00
+25.57100E-06,+7.08040194492E+00,+3.33165826648E+00
+25.61650E-06,+7.04522606590E+00,+3.25125625730E+00
+25.66200E-06,+7.05025119149E+00,+3.27135675960E+00
+25.70750E-06,+7.11055269837E+00,+3.33165826648E+00
+25.75300E-06,+7.04020094034E+00,+3.25125625730E+00
+25.79850E-06,+7.11055269837E+00,+3.33165826648E+00
+25.84400E-06,+7.11055269837E+00,+3.33165826648E+00
+25.88950E-06,+7.06532656821E+00,+3.29648238746E+00
+25.93500E-06,+7.11055269837E+00,+3.33165826648E+00
+25.98050E-06,+7.03015068918E+00,+3.30653263861E+00
+26.02600E-06,+7.03015068918E+00,+3.33165826648E+00
+26.07150E-06,+7.09547732164E+00,+3.31658288975E+00
+26.11700E-06,+7.11055269837E+00,+3.28140701073E+00
+26.16250E-06,+7.10552757279E+00,+3.33165826648E+00
+26.20800E-06,+7.07035169377E+00,+3.33165826648E+00
+26.25350E-06,+7.03015068918E+00,+3.25628138286E+00
+26.29900E-06,+7.11055269837E+00,+3.33165826648E+00
+26.34450E-06,+7.04522606590E+00,+3.25125625730E+00
+26.39000E-06,+7.03015068918E+00,+3.33165826648E+00
+26.43550E-06,+7.03015068918E+00,+3.33165826648E+00
+26.48100E-06,+7.10050244722E+00,+3.25125625730E+00
+26.52650E-06,+7.07537681936E+00,+3.33165826648E+00
+26.57200E-06,+7.03015068918E+00,+3.33165826648E+00
+26.61750E-06,+7.07537681935E+00,+3.33165826648E+00
+26.66300E-06,+7.03015068918E+00,+3.32160801534E+00
+26.70850E-06,+7.03015068918E+00,+3.38693464779E+00
+26.75400E-06,+7.03015068918E+00,+3.39195977339E+00
+26.79950E-06,+7.09547732164E+00,+3.33165826648E+00
+26.84500E-06,+7.08040194494E+00,+3.33165826648E+00
+26.89050E-06,+7.03015068918E+00,+3.33165826648E+00
+26.93600E-06,+7.07035169379E+00,+3.33165826648E+00
+26.98150E-06,+7.11055269837E+00,+3.33165826648E+00
+27.02700E-06,+7.08040194492E+00,+3.28140701075E+00
+27.07250E-06,+7.04522606590E+00,+3.33165826648E+00
+27.11800E-06,+6.94974868000E+00,+3.33165826648E+00
+27.16350E-06,+6.94974868000E+00,+3.35678389435E+00
+27.20900E-06,+7.03015068918E+00,+3.32160801533E+00
+27.25450E-06,+6.99497481017E+00,+3.33165826648E+00
+27.30000E-06,+7.03015068919E+00,+3.33165826649E+00
+27.34550E-06,+7.03015068918E+00,+3.33165826648E+00
+27.39100E-06,+7.03015068918E+00,+3.33165826648E+00
+27.43650E-06,+7.11055269837E+00,+3.33165826648E+00
+27.48200E-06,+7.03015068918E+00,+3.33165826648E+00
+27.52750E-06,+6.96482405673E+00,+3.26633163403E+00
+27.57300E-06,+7.03015068918E+00,+3.28140701073E+00
+27.61850E-06,+6.95477380558E+00,+3.40703515009E+00
+27.66400E-06,+6.54773863403E+00,+3.33165826648E+00
+27.70950E-06,+7.74371852076E+00,+3.01005022973E+00
+27.75500E-06,+5.39195975195E+00,+3.81407032162E+00
+27.80050E-06,+7.92964816698E+00,+3.36683414554E+00
+27.84600E-06,+6.56783913636E+00,+3.13065324349E+00
+27.89150E-06,+6.73366828029E+00,+3.78894469376E+00
+27.93700E-06,+7.19095470756E+00,+2.92964822054E+00
+27.98250E-06,+6.78894466162E+00,+3.65326630324E+00
+28.02800E-06,+6.62814064323E+00,+3.25125625731E+00
+28.07350E-06,+7.31658284691E+00,+3.33165826648E+00
+28.11900E-06,+6.46733662486E+00,+3.41206027567E+00
+28.16450E-06,+7.11055269837E+00,+3.33165826648E+00
+28.21000E-06,+6.82914566623E+00,+3.33165826648E+00
+28.25550E-06,+6.93467330326E+00,+3.47738690813E+00
+28.30100E-06,+6.97989943343E+00,+3.25125625730E+00
+28.34650E-06,+6.78894466162E+00,+3.41206027567E+00
+28.39200E-06,+6.86934667081E+00,+3.33165826648E+00
+28.43750E-06,+6.94974868000E+00,+3.33165826648E+00
+28.48300E-06,+6.83919591735E+00,+3.41206027567E+00
+28.52850E-06,+6.86934667081E+00,+3.33165826648E+00
+28.57400E-06,+6.88944717312E+00,+3.41206027567E+00
+28.61950E-06,+6.86934667081E+00,+3.38693464781E+00
+28.66500E-06,+6.94974868000E+00,+3.48241203370E+00
+28.71050E-06,+6.86934667081E+00,+3.33165826648E+00
+28.75600E-06,+6.86934667081E+00,+3.33165826650E+00
+28.80150E-06,+6.86934667081E+00,+3.36683414552E+00
+28.84700E-06,+6.86934667081E+00,+3.40201002454E+00
+28.89250E-06,+6.89447229869E+00,+3.33165826648E+00
+28.93800E-06,+6.88944717309E+00,+3.35175876877E+00
+28.98350E-06,+6.86934667081E+00,+3.34673364322E+00
+29.02900E-06,+6.94974868000E+00,+3.33165826648E+00
+29.07450E-06,+6.94472355441E+00,+3.40703515009E+00
+29.12000E-06,+6.86934667081E+00,+3.41206027567E+00
+29.16550E-06,+6.86934667081E+00,+3.41708540124E+00
+29.21100E-06,+6.86934667081E+00,+3.33165826648E+00
+29.25650E-06,+6.86934667081E+00,+3.41206027567E+00
+29.30200E-06,+6.86934667081E+00,+3.35175876879E+00
+29.34750E-06,+6.86934667081E+00,+3.38693464782E+00
+29.39300E-06,+6.79899491278E+00,+3.35175876881E+00
+29.43850E-06,+6.91457280099E+00,+3.36683414549E+00
+29.48400E-06,+6.94974867998E+00,+3.41206027567E+00
+29.52950E-06,+6.90452254984E+00,+3.41206027567E+00
+29.57500E-06,+6.87939692194E+00,+3.42211052681E+00
+29.62050E-06,+6.86934667081E+00,+3.38693464779E+00
+29.66600E-06,+6.86934667081E+00,+3.41206027567E+00
+29.71150E-06,+6.88442204754E+00,+3.39698489894E+00
+29.75700E-06,+6.86934667081E+00,+3.38190952224E+00
+29.80250E-06,+6.87437179639E+00,+3.33668339207E+00
+29.84800E-06,+6.86934667081E+00,+3.41206027567E+00
+29.89350E-06,+6.86934667081E+00,+3.33668339205E+00
+29.93900E-06,+6.91959792654E+00,+3.38190952221E+00
+29.98450E-06,+6.88442204752E+00,+3.41206027567E+00
+30.03000E-06,+6.80904516393E+00,+3.39195977336E+00
+30.07550E-06,+6.86934667081E+00,+3.35678389434E+00
+30.12100E-06,+6.86934667081E+00,+3.33165826648E+00
+30.16650E-06,+6.83417079180E+00,+3.33165826648E+00
+30.21200E-06,+6.94974868000E+00,+3.41206027567E+00
+30.25750E-06,+6.90452254984E+00,+3.45728640583E+00
+30.30300E-06,+6.93969842886E+00,+3.40201002454E+00
+30.34850E-06,+6.92462305211E+00,+3.46733665698E+00
+30.39400E-06,+6.88944717309E+00,+3.41206027567E+00
+30.43950E-06,+6.86934667081E+00,+3.34673364322E+00
+30.48500E-06,+6.86934667081E+00,+3.41206027567E+00
+30.53050E-06,+6.86934667081E+00,+3.33668339207E+00
+30.57600E-06,+6.86934667081E+00,+3.33165826648E+00
+30.62150E-06,+6.86934667081E+00,+3.41206027567E+00
+30.66700E-06,+6.91959792653E+00,+3.41206027567E+00
+30.71250E-06,+6.88442204751E+00,+3.41206027567E+00
+30.75800E-06,+6.86934667081E+00,+3.33165826648E+00
+30.80350E-06,+6.89447229866E+00,+3.41206027567E+00
+30.84900E-06,+6.87939692197E+00,+3.41206027567E+00
+30.89450E-06,+6.91457280099E+00,+3.33165826648E+00
+30.94000E-06,+6.86934667081E+00,+3.49246228485E+00
+30.98550E-06,+6.86934667081E+00,+3.37688439664E+00
+31.03100E-06,+6.86934667081E+00,+3.33165826648E+00
+31.07650E-06,+6.89447229869E+00,+3.41206027567E+00
+31.12200E-06,+6.86934667081E+00,+3.41206027567E+00
+31.16750E-06,+6.86934667081E+00,+3.47738690813E+00
+31.21300E-06,+6.86934667081E+00,+3.41206027567E+00
+31.25850E-06,+6.94472355441E+00,+3.41708540126E+00
+31.30400E-06,+6.86934667081E+00,+3.41206027567E+00
+31.34950E-06,+6.79396978718E+00,+3.41206027567E+00
+31.39500E-06,+6.86934667081E+00,+3.41206027567E+00
+31.44050E-06,+6.86934667081E+00,+3.47738690815E+00
+31.48600E-06,+6.86934667081E+00,+3.43216077798E+00
+31.53150E-06,+6.86934667081E+00,+3.41206027567E+00
+31.57700E-06,+6.86934667081E+00,+3.33165826648E+00
+31.62250E-06,+6.86934667081E+00,+3.33165826648E+00
+31.66800E-06,+6.86934667081E+00,+3.41206027567E+00
+31.71350E-06,+6.83417079177E+00,+3.41206027567E+00
+31.75900E-06,+6.86934667081E+00,+3.34170851762E+00
+31.80450E-06,+6.86934667081E+00,+3.33165826648E+00
+31.85000E-06,+6.86934667081E+00,+3.41206027567E+00
+31.89550E-06,+6.86934667081E+00,+3.42713565241E+00
+31.94100E-06,+6.86934667081E+00,+3.38190952224E+00
+31.98650E-06,+6.86934667081E+00,+3.40703515009E+00
+32.03200E-06,+6.82914566620E+00,+3.41206027567E+00
+32.07750E-06,+6.86934667081E+00,+3.33668339205E+00
+32.12300E-06,+6.83919591735E+00,+3.36180901994E+00
+32.16850E-06,+6.93467330328E+00,+3.47738690815E+00
+32.21400E-06,+6.78894466162E+00,+3.43216077798E+00
+32.25950E-06,+6.86934667081E+00,+3.41206027567E+00
+32.30500E-06,+6.86934667081E+00,+3.41206027567E+00
+32.35050E-06,+6.86934667081E+00,+3.41206027567E+00
+32.39600E-06,+6.86934667081E+00,+3.41206027567E+00
+32.44150E-06,+6.86934667081E+00,+3.41206027567E+00
+32.48700E-06,+6.87939692194E+00,+3.41206027567E+00
+32.53250E-06,+6.86934667081E+00,+3.38693464779E+00
+32.57800E-06,+6.86934667081E+00,+3.39195977339E+00
+32.62350E-06,+6.86934667081E+00,+3.34673364322E+00
+32.66900E-06,+6.89949742424E+00,+3.41206027567E+00
+32.71450E-06,+6.87437179639E+00,+3.49246228486E+00
+32.76000E-06,+6.86934667081E+00,+3.45226128026E+00
+32.80550E-06,+6.86432154524E+00,+3.41206027567E+00
+32.85100E-06,+6.86934667081E+00,+3.38190952222E+00
+32.89650E-06,+6.93467330328E+00,+3.41206027567E+00
+32.94200E-06,+6.78894466162E+00,+3.33165826648E+00
+32.98750E-06,+6.86934667081E+00,+3.43718590354E+00
+33.03300E-06,+6.78894466162E+00,+3.41206027567E+00
+33.07850E-06,+6.83417079180E+00,+3.37688439666E+00
+33.12400E-06,+6.86934667081E+00,+3.33165826648E+00
+33.16950E-06,+6.82412054065E+00,+3.36683414551E+00
+33.21500E-06,+6.86934667081E+00,+3.33165826648E+00
+33.26050E-06,+6.92462305211E+00,+3.49246228486E+00
+33.30600E-06,+6.88944717309E+00,+3.41206027567E+00
+33.35150E-06,+6.78894466162E+00,+3.39698489894E+00
+33.39700E-06,+6.89949742424E+00,+3.33165826648E+00
+33.44250E-06,+6.86934667081E+00,+3.41708540126E+00
+33.48800E-06,+6.82914566620E+00,+3.41206027567E+00
+33.53350E-06,+6.86934667081E+00,+3.41206027567E+00
+33.57900E-06,+6.86934667081E+00,+3.44221102913E+00
+33.62450E-06,+6.94974868000E+00,+3.41206027567E+00
+33.67000E-06,+6.86934667081E+00,+3.47236178256E+00
+33.71550E-06,+6.84422104294E+00,+3.41206027567E+00
+33.76100E-06,+6.86934667081E+00,+3.33165826648E+00
+33.80650E-06,+6.82412054063E+00,+3.41206027567E+00
+33.85200E-06,+6.86934667081E+00,+3.41206027567E+00
+33.89750E-06,+6.86934667081E+00,+3.41206027567E+00
+33.94300E-06,+6.86934667081E+00,+3.41206027567E+00
+33.98850E-06,+6.86934667081E+00,+3.43718590355E+00
+34.03400E-06,+6.86934667081E+00,+3.47236178257E+00
+34.07950E-06,+6.86934667081E+00,+3.41206027567E+00
+34.12500E-06,+6.89949742424E+00,+3.41206027567E+00
+34.17050E-06,+6.86934667081E+00,+3.41206027567E+00
+34.21600E-06,+6.82914566620E+00,+3.33165826648E+00
+34.26150E-06,+6.86934667081E+00,+3.40703515011E+00
+34.30700E-06,+6.86934667081E+00,+3.44221102913E+00
+34.35250E-06,+6.86934667081E+00,+3.41206027567E+00
+34.39800E-06,+6.86934667081E+00,+3.41206027567E+00
+34.44350E-06,+6.86934667081E+00,+3.41206027567E+00
+34.48900E-06,+6.86934667081E+00,+3.34170851764E+00
+34.53450E-06,+6.78894466162E+00,+3.37688439666E+00
+34.58000E-06,+6.86934667081E+00,+3.49246228486E+00
+34.62550E-06,+6.86934667081E+00,+3.45728640584E+00
+34.67100E-06,+6.86934667081E+00,+3.41206027567E+00
+34.71650E-06,+6.86934667081E+00,+3.38693464780E+00
+34.76200E-06,+6.88944717310E+00,+3.41206027567E+00
+34.80750E-06,+6.88442204754E+00,+3.39698489895E+00
+34.85300E-06,+6.86934667081E+00,+3.41206027567E+00
+34.89850E-06,+6.86934667081E+00,+3.41206027567E+00
+34.94400E-06,+6.86934667081E+00,+3.41206027567E+00
+34.98950E-06,+6.86934667081E+00,+3.34170851762E+00
+35.03500E-06,+6.86934667081E+00,+3.38190952222E+00
+35.08050E-06,+6.85427129409E+00,+3.34673364320E+00
+35.12600E-06,+6.86934667081E+00,+3.37185927109E+00
+35.17150E-06,+6.86934667081E+00,+3.43718590354E+00
+35.21700E-06,+6.86934667081E+00,+3.48241203371E+00
+35.26250E-06,+6.91457280098E+00,+3.49246228486E+00
+35.30800E-06,+6.86934667080E+00,+3.41206027567E+00
+35.35350E-06,+6.86934667081E+00,+3.37688439665E+00
+35.39900E-06,+6.87939692195E+00,+3.42211052682E+00
+35.44450E-06,+6.81407028949E+00,+3.41206027567E+00
+35.49000E-06,+6.92964817770E+00,+3.41206027567E+00
+35.53550E-06,+6.86934667081E+00,+3.39698489895E+00
+35.58100E-06,+6.83919591737E+00,+3.36180901993E+00
+35.62650E-06,+6.86934667081E+00,+3.49246228486E+00
+35.67200E-06,+6.82914566622E+00,+3.45226128027E+00
+35.71750E-06,+6.86934667081E+00,+3.41708540124E+00
+35.76300E-06,+6.81909541507E+00,+3.41206027567E+00
+35.80850E-06,+6.88442204753E+00,+3.41206027567E+00
+35.85400E-06,+6.86934667081E+00,+3.41206027567E+00
+35.89950E-06,+6.78894466162E+00,+3.41206027567E+00
+35.94500E-06,+6.93969842884E+00,+3.33165826648E+00
+35.99050E-06,+6.82412054063E+00,+3.41206027567E+00
+36.03600E-06,+6.78894466162E+00,+3.41206027567E+00
+36.08150E-06,+6.91457280097E+00,+3.37688439665E+00
+36.12700E-06,+6.93969842885E+00,+3.42211052682E+00
+36.17250E-06,+6.84422104293E+00,+3.41206027567E+00
+36.21800E-06,+6.94974868000E+00,+3.43216077797E+00
+36.26350E-06,+6.85427129408E+00,+3.39698489895E+00
+36.30900E-06,+6.86934667081E+00,+3.38190952223E+00
+36.35450E-06,+6.87437179638E+00,+3.33165826648E+00
+36.40000E-06,+6.86934667081E+00,+3.41206027567E+00
+36.44550E-06,+6.86934667081E+00,+3.41206027567E+00
+36.49100E-06,+6.86934667081E+00,+3.41206027567E+00
